timestamp,signal,value,label,true_ttf
32027,loop_latency,0,normal,
32127,heap_free,8112,normal,
32127,heap_used,0,normal,
32127,loop_latency,0,normal,
32228,heap_free,8112,normal,
32228,heap_used,0,normal,
32228,loop_latency,0,normal,
32328,heap_free,8112,normal,
32328,heap_used,0,normal,
32328,loop_latency,0,normal,
32428,heap_free,8112,normal,
32429,heap_used,0,normal,
32429,loop_latency,1,normal,
32529,heap_free,8112,normal,
32529,heap_used,0,normal,
32529,loop_latency,0,normal,
32629,heap_free,8112,normal,
32629,heap_used,0,normal,
32629,loop_latency,0,normal,
32730,heap_free,8112,normal,
32730,heap_used,0,normal,
32730,loop_latency,0,normal,
32830,heap_free,8112,normal,
32830,heap_used,0,normal,
32830,loop_latency,0,normal,
32930,heap_free,8112,normal,
32931,heap_used,0,normal,
32931,loop_latency,1,normal,
33031,heap_free,8112,normal,
33031,heap_used,0,normal,
33031,loop_latency,0,normal,
33131,heap_free,8112,normal,
33131,heap_used,0,normal,
33131,loop_latency,0,normal,
33232,heap_free,8112,normal,
33232,heap_used,0,normal,
33232,loop_latency,0,normal,
33332,heap_free,8112,normal,
33332,heap_used,0,normal,
33332,loop_latency,0,normal,
33432,heap_free,8112,normal,
33433,heap_used,0,normal,
33433,loop_latency,1,normal,
33533,heap_free,8112,normal,
33533,heap_used,0,normal,
33533,loop_latency,0,normal,
33633,heap_free,8112,normal,
33633,heap_used,0,normal,
33633,loop_latency,0,normal,
33734,heap_free,8112,normal,
33734,heap_used,0,normal,
33734,loop_latency,0,normal,
33834,heap_free,8112,normal,
33834,heap_used,0,normal,
33834,loop_latency,0,normal,
33934,heap_free,8112,normal,
33935,heap_used,0,normal,
33935,loop_latency,1,normal,
34035,heap_free,8112,normal,
34035,heap_used,0,normal,
34035,loop_latency,0,normal,
34135,heap_free,8112,normal,
34135,heap_used,0,normal,
34135,loop_latency,0,normal,
34236,heap_free,8112,normal,
34236,heap_used,0,normal,
34236,loop_latency,0,normal,
34336,heap_free,8112,normal,
34336,heap_used,0,normal,
34336,loop_latency,0,normal,
34436,heap_free,8112,normal,
34437,heap_used,0,normal,
34437,loop_latency,1,normal,
34537,heap_free,8112,normal,
34537,heap_used,0,normal,
34537,loop_latency,0,normal,
34637,heap_free,8112,normal,
34637,heap_used,0,normal,
34637,loop_latency,0,normal,
34738,heap_free,8112,normal,
34738,heap_used,0,normal,
34738,loop_latency,0,normal,
34838,heap_free,8112,normal,
34838,heap_used,0,normal,
34838,loop_latency,0,normal,
34938,heap_free,8112,normal,
34939,heap_used,0,normal,
34939,loop_latency,1,normal,
35039,heap_free,8112,normal,
35039,heap_used,0,normal,
35039,loop_latency,0,normal,
35139,heap_free,8112,normal,
35139,heap_used,0,normal,
35139,loop_latency,0,normal,
35240,heap_free,8112,normal,
35240,heap_used,0,normal,
35240,loop_latency,0,normal,
35340,heap_free,8112,normal,
35340,heap_used,0,normal,
35340,loop_latency,0,normal,
35440,heap_free,8112,normal,
35441,heap_used,0,normal,
35441,loop_latency,1,normal,
35541,heap_free,8112,normal,
35541,heap_used,0,normal,
35541,loop_latency,0,normal,
35641,heap_free,8112,normal,
35641,heap_used,0,normal,
35641,loop_latency,0,normal,
35742,heap_free,8112,normal,
35742,heap_used,0,normal,
35742,loop_latency,0,normal,
35842,heap_free,8112,normal,
35842,heap_used,0,normal,
35842,loop_latency,0,normal,
35942,heap_free,8112,normal,
35943,heap_used,0,normal,
35943,loop_latency,1,normal,
36043,heap_free,8112,normal,
36043,heap_used,0,normal,
36043,loop_latency,0,normal,
36143,heap_free,8112,normal,
36143,heap_used,0,normal,
36143,loop_latency,0,normal,
36244,heap_free,8112,normal,
36244,heap_used,0,normal,
36244,loop_latency,0,normal,
36344,heap_free,8112,normal,
36344,heap_used,0,normal,
36344,loop_latency,0,normal,
36444,heap_free,8112,normal,
36445,heap_used,0,normal,
36445,loop_latency,1,normal,
36545,heap_free,8112,normal,
36545,heap_used,0,normal,
36545,loop_latency,0,normal,
36645,heap_free,8112,normal,
36645,heap_used,0,normal,
36645,loop_latency,0,normal,
36746,heap_free,8112,normal,
36746,heap_used,0,normal,
36746,loop_latency,0,normal,
36846,heap_free,8112,normal,
36846,heap_used,0,normal,
36846,loop_latency,0,normal,
36946,heap_free,8112,normal,
36947,heap_used,0,normal,
36947,loop_latency,1,normal,
37047,heap_free,8112,normal,
37047,heap_used,0,normal,
37047,loop_latency,0,normal,
37147,heap_free,8112,normal,
37147,heap_used,0,normal,
37147,loop_latency,0,normal,
37248,heap_free,8112,normal,
37248,heap_used,0,normal,
37248,loop_latency,0,normal,
37348,heap_free,8112,normal,
37348,heap_used,0,normal,
37348,loop_latency,0,normal,
37448,heap_free,8112,normal,
37449,heap_used,0,normal,
37449,loop_latency,1,normal,
37549,heap_free,8112,normal,
37549,heap_used,0,normal,
37549,loop_latency,0,normal,
37649,heap_free,8112,normal,
37649,heap_used,0,normal,
37649,loop_latency,0,normal,
37750,heap_free,8112,normal,
37750,heap_used,0,normal,
37750,loop_latency,0,normal,
37850,heap_free,8112,normal,
37850,heap_used,0,normal,
37850,loop_latency,0,normal,
37950,heap_free,8112,normal,
37951,heap_used,0,normal,
37951,loop_latency,1,normal,
38051,heap_free,8112,normal,
38051,heap_used,0,normal,
38051,loop_latency,0,normal,
38151,heap_free,8112,normal,
38151,heap_used,0,normal,
38151,loop_latency,0,normal,
38252,heap_free,8112,normal,
38252,heap_used,0,normal,
38252,loop_latency,0,normal,
38352,heap_free,8112,normal,
38352,heap_used,0,normal,
38352,loop_latency,0,normal,
38452,heap_free,8112,normal,
38453,heap_used,0,normal,
38453,loop_latency,1,normal,
38553,heap_free,8112,normal,
38553,heap_used,0,normal,
38553,loop_latency,0,normal,
38653,heap_free,8112,normal,
38653,heap_used,0,normal,
38653,loop_latency,0,normal,
38754,heap_free,8112,normal,
38754,heap_used,0,normal,
38754,loop_latency,0,normal,
38854,heap_free,8112,normal,
38854,heap_used,0,normal,
38854,loop_latency,0,normal,
38954,heap_free,8112,normal,
38955,heap_used,0,normal,
38955,loop_latency,1,normal,
39055,heap_free,8112,normal,
39055,heap_used,0,normal,
39055,loop_latency,0,normal,
39155,heap_free,8112,normal,
39155,heap_used,0,normal,
39155,loop_latency,0,normal,
39256,heap_free,8112,normal,
39256,heap_used,0,normal,
39256,loop_latency,0,normal,
39356,heap_free,8112,normal,
39356,heap_used,0,normal,
39356,loop_latency,0,normal,
39456,heap_free,8112,normal,
39457,heap_used,0,normal,
39457,loop_latency,1,normal,
39557,heap_free,8112,normal,
39557,heap_used,0,normal,
39557,loop_latency,0,normal,
39657,heap_free,8112,normal,
39657,heap_used,0,normal,
39657,loop_latency,0,normal,
39758,heap_free,8112,normal,
39758,heap_used,0,normal,
39758,loop_latency,0,normal,
39858,heap_free,8112,normal,
39858,heap_used,0,normal,
39858,loop_latency,0,normal,
39958,heap_free,8112,normal,
39959,heap_used,0,normal,
39959,loop_latency,1,normal,
40059,heap_free,8112,normal,
40059,heap_used,0,normal,
40059,loop_latency,0,normal,
40159,heap_free,8112,normal,
40159,heap_used,0,normal,
40159,loop_latency,0,normal,
40260,heap_free,8112,normal,
40260,heap_used,0,normal,
40260,loop_latency,0,normal,
40360,heap_free,8112,normal,
40360,heap_used,0,normal,
40360,loop_latency,0,normal,
40460,heap_free,8112,normal,
40461,heap_used,0,normal,
40461,loop_latency,1,normal,
40561,heap_free,8112,normal,
40561,heap_used,0,normal,
40561,loop_latency,0,normal,
40661,heap_free,8112,normal,
40661,heap_used,0,normal,
40661,loop_latency,0,normal,
40762,heap_free,8112,normal,
40762,heap_used,0,normal,
40762,loop_latency,0,normal,
40862,heap_free,8112,normal,
40862,heap_used,0,normal,
40862,loop_latency,0,normal,
40962,heap_free,8112,normal,
40963,heap_used,0,normal,
40963,loop_latency,1,normal,
41063,heap_free,8112,normal,
41063,heap_used,0,normal,
41063,loop_latency,0,normal,
41163,heap_free,8112,normal,
41163,heap_used,0,normal,
41163,loop_latency,0,normal,
41264,heap_free,8112,normal,
41264,heap_used,0,normal,
41264,loop_latency,0,normal,
41364,heap_free,8112,normal,
41364,heap_used,0,normal,
41364,loop_latency,0,normal,
41464,heap_free,8112,normal,
41465,heap_used,0,normal,
41465,loop_latency,1,normal,
41565,heap_free,8112,normal,
41565,heap_used,0,normal,
41565,loop_latency,0,normal,
41665,heap_free,8112,normal,
41665,heap_used,0,normal,
41665,loop_latency,0,normal,
41766,heap_free,8112,normal,
41766,heap_used,0,normal,
41766,loop_latency,0,normal,
41866,heap_free,8112,normal,
41866,heap_used,0,normal,
41866,loop_latency,0,normal,
41966,heap_free,8112,normal,
41967,heap_used,0,normal,
41967,loop_latency,1,normal,
42067,heap_free,8112,normal,
42067,heap_used,0,normal,
42067,loop_latency,0,normal,
42167,heap_free,8112,normal,
42167,heap_used,0,normal,
42167,loop_latency,0,normal,
42268,heap_free,8112,normal,
42268,heap_used,0,normal,
42268,loop_latency,0,normal,
42368,heap_free,8112,normal,
42368,heap_used,0,normal,
42368,loop_latency,0,normal,
42468,heap_free,8112,normal,
42469,heap_used,0,normal,
42469,loop_latency,1,normal,
42569,heap_free,8112,normal,
42569,heap_used,0,normal,
42569,loop_latency,0,normal,
42669,heap_free,8112,normal,
42669,heap_used,0,normal,
42669,loop_latency,0,normal,
42770,heap_free,8112,normal,
42770,heap_used,0,normal,
42770,loop_latency,0,normal,
42870,heap_free,8112,normal,
42870,heap_used,0,normal,
42870,loop_latency,0,normal,
42970,heap_free,8112,normal,
42971,heap_used,0,normal,
42971,loop_latency,1,normal,
43071,heap_free,8112,normal,
43071,heap_used,0,normal,
43071,loop_latency,0,normal,
43171,heap_free,8112,normal,
43171,heap_used,0,normal,
43171,loop_latency,0,normal,
43272,heap_free,8112,normal,
43272,heap_used,0,normal,
43272,loop_latency,0,normal,
43372,heap_free,8112,normal,
43372,heap_used,0,normal,
43372,loop_latency,0,normal,
43472,heap_free,8112,normal,
43473,heap_used,0,normal,
43473,loop_latency,1,normal,
43573,heap_free,8112,normal,
43573,heap_used,0,normal,
43573,loop_latency,0,normal,
43673,heap_free,8112,normal,
43673,heap_used,0,normal,
43673,loop_latency,0,normal,
43774,heap_free,8112,normal,
43774,heap_used,0,normal,
43774,loop_latency,0,normal,
43874,heap_free,8112,normal,
43874,heap_used,0,normal,
43874,loop_latency,0,normal,
43974,heap_free,8112,normal,
43975,heap_used,0,normal,
43975,loop_latency,1,normal,
44075,heap_free,8112,normal,
44075,heap_used,0,normal,
44075,loop_latency,0,normal,
44175,heap_free,8112,normal,
44175,heap_used,0,normal,
44175,loop_latency,0,normal,
44276,heap_free,8112,normal,
44276,heap_used,0,normal,
44276,loop_latency,0,normal,
44376,heap_free,8112,normal,
44376,heap_used,0,normal,
44376,loop_latency,0,normal,
44476,heap_free,8112,normal,
44477,heap_used,0,normal,
44477,loop_latency,1,normal,
44577,heap_free,8112,normal,
44577,heap_used,0,normal,
44577,loop_latency,0,normal,
44677,heap_free,8112,normal,
44677,heap_used,0,normal,
44677,loop_latency,0,normal,
44778,heap_free,8112,normal,
44778,heap_used,0,normal,
44778,loop_latency,0,normal,
44878,heap_free,8112,normal,
44878,heap_used,0,normal,
44878,loop_latency,0,normal,
44978,heap_free,8112,normal,
44979,heap_used,0,normal,
44979,loop_latency,1,normal,
45079,heap_free,8112,normal,
45079,heap_used,0,normal,
45079,loop_latency,0,normal,
45179,heap_free,8112,normal,
45179,heap_used,0,normal,
45179,loop_latency,0,normal,
45280,heap_free,8112,normal,
45280,heap_used,0,normal,
45280,loop_latency,0,normal,
45380,heap_free,8112,normal,
45380,heap_used,0,normal,
45380,loop_latency,0,normal,
45480,heap_free,8112,normal,
45481,heap_used,0,normal,
45481,loop_latency,1,normal,
45581,heap_free,8112,normal,
45581,heap_used,0,normal,
45581,loop_latency,0,normal,
45681,heap_free,8112,normal,
45681,heap_used,0,normal,
45681,loop_latency,0,normal,
45782,heap_free,8112,normal,
45782,heap_used,0,normal,
45782,loop_latency,0,normal,
45882,heap_free,8112,normal,
45882,heap_used,0,normal,
45882,loop_latency,0,normal,
45982,heap_free,8112,normal,
45983,heap_used,0,normal,
45983,loop_latency,1,normal,
46083,heap_free,8112,normal,
46083,heap_used,0,normal,
46083,loop_latency,0,normal,
46183,heap_free,8112,normal,
46183,heap_used,0,normal,
46183,loop_latency,0,normal,
46284,heap_free,8112,normal,
46284,heap_used,0,normal,
46284,loop_latency,0,normal,
46384,heap_free,8112,normal,
46384,heap_used,0,normal,
46384,loop_latency,0,normal,
46484,heap_free,8112,normal,
46485,heap_used,0,normal,
46485,loop_latency,1,normal,
46585,heap_free,8112,normal,
46585,heap_used,0,normal,
46585,loop_latency,0,normal,
46685,heap_free,8112,normal,
46685,heap_used,0,normal,
46685,loop_latency,0,normal,
46786,heap_free,8112,normal,
46786,heap_used,0,normal,
46786,loop_latency,0,normal,
46886,heap_free,8112,normal,
46886,heap_used,0,normal,
46886,loop_latency,0,normal,
46986,heap_free,8112,normal,
46987,heap_used,0,normal,
46987,loop_latency,1,normal,
47087,heap_free,8112,normal,
47087,heap_used,0,normal,
47087,loop_latency,0,normal,
47187,heap_free,8112,normal,
47187,heap_used,0,normal,
47187,loop_latency,0,normal,
47288,heap_free,8112,normal,
47288,heap_used,0,normal,
47288,loop_latency,0,normal,
47388,heap_free,8112,normal,
47388,heap_used,0,normal,
47388,loop_latency,0,normal,
47488,heap_free,8112,normal,
47489,heap_used,0,normal,
47489,loop_latency,1,normal,
47589,heap_free,8112,normal,
47589,heap_used,0,normal,
47589,loop_latency,0,normal,
47689,heap_free,8112,normal,
47689,heap_used,0,normal,
47689,loop_latency,0,normal,
47790,heap_free,8112,normal,
47790,heap_used,0,normal,
47790,loop_latency,0,normal,
47890,heap_free,8112,normal,
47890,heap_used,0,normal,
47890,loop_latency,0,normal,
47990,heap_free,8112,normal,
47991,heap_used,0,normal,
47991,loop_latency,1,normal,
48091,heap_free,8112,normal,
48091,heap_used,0,normal,
48091,loop_latency,0,normal,
48191,heap_free,8112,normal,
48191,heap_used,0,normal,
48191,loop_latency,0,normal,
48292,heap_free,8112,normal,
48292,heap_used,0,normal,
48292,loop_latency,0,normal,
48392,heap_free,8112,normal,
48392,heap_used,0,normal,
48392,loop_latency,0,normal,
48492,heap_free,8112,normal,
48493,heap_used,0,normal,
48493,loop_latency,1,normal,
48593,heap_free,8112,normal,
48593,heap_used,0,normal,
48593,loop_latency,0,normal,
48693,heap_free,8112,normal,
48693,heap_used,0,normal,
48693,loop_latency,0,normal,
48794,heap_free,8112,normal,
48794,heap_used,0,normal,
48794,loop_latency,0,normal,
48894,heap_free,8112,normal,
48894,heap_used,0,normal,
48894,loop_latency,0,normal,
48994,heap_free,8112,normal,
48995,heap_used,0,normal,
48995,loop_latency,1,normal,
49095,heap_free,8112,normal,
49095,heap_used,0,normal,
49095,loop_latency,0,normal,
49195,heap_free,8112,normal,
49195,heap_used,0,normal,
49195,loop_latency,0,normal,
49296,heap_free,8112,normal,
49296,heap_used,0,normal,
49296,loop_latency,0,normal,
49396,heap_free,8112,normal,
49396,heap_used,0,normal,
49396,loop_latency,0,normal,
49496,heap_free,8112,normal,
49497,heap_used,0,normal,
49497,loop_latency,1,normal,
49597,heap_free,8112,normal,
49597,heap_used,0,normal,
49597,loop_latency,0,normal,
49697,heap_free,8112,normal,
49697,heap_used,0,normal,
49697,loop_latency,0,normal,
49798,heap_free,8112,normal,
49798,heap_used,0,normal,
49798,loop_latency,0,normal,
49898,heap_free,8112,normal,
49898,heap_used,0,normal,
49898,loop_latency,0,normal,
49998,heap_free,8112,normal,
49999,heap_used,0,normal,
49999,loop_latency,1,normal,
50099,heap_free,8112,normal,
50099,heap_used,0,normal,
50099,loop_latency,0,normal,
50199,heap_free,8112,normal,
50199,heap_used,0,normal,
50199,loop_latency,0,normal,
50300,heap_free,8112,normal,
50300,heap_used,0,normal,
50300,loop_latency,0,normal,
50400,heap_free,8112,normal,
50400,heap_used,0,normal,
50400,loop_latency,0,normal,
50500,heap_free,8112,normal,
50501,heap_used,0,normal,
50501,loop_latency,1,normal,
50601,heap_free,8112,normal,
50601,heap_used,0,normal,
50601,loop_latency,0,normal,
50701,heap_free,8112,normal,
50701,heap_used,0,normal,
50701,loop_latency,0,normal,
50802,heap_free,8112,normal,
50802,heap_used,0,normal,
50802,loop_latency,0,normal,
50902,heap_free,8112,normal,
50902,heap_used,0,normal,
50902,loop_latency,0,normal,
51002,heap_free,8112,normal,
51003,heap_used,0,normal,
51003,loop_latency,1,normal,
51103,heap_free,8112,normal,
51103,heap_used,0,normal,
51103,loop_latency,0,normal,
51203,heap_free,8112,normal,
51203,heap_used,0,normal,
51203,loop_latency,0,normal,
51304,heap_free,8112,normal,
51304,heap_used,0,normal,
51304,loop_latency,0,normal,
51404,heap_free,8112,normal,
51404,heap_used,0,normal,
51404,loop_latency,0,normal,
51504,heap_free,8112,normal,
51505,heap_used,0,normal,
51505,loop_latency,1,normal,
51605,heap_free,8112,normal,
51605,heap_used,0,normal,
51605,loop_latency,0,normal,
51705,heap_free,8112,normal,
51705,heap_used,0,normal,
51705,loop_latency,0,normal,
51806,heap_free,8112,normal,
51806,heap_used,0,normal,
51806,loop_latency,0,normal,
51906,heap_free,8112,normal,
51906,heap_used,0,normal,
51906,loop_latency,0,normal,
52006,heap_free,8112,normal,
52007,heap_used,0,normal,
52007,loop_latency,1,normal,
52107,heap_free,8112,normal,
52107,heap_used,0,normal,
52107,loop_latency,0,normal,
52207,heap_free,8112,normal,
52207,heap_used,0,normal,
52207,loop_latency,0,normal,
52308,heap_free,8112,normal,
52308,heap_used,0,normal,
52308,loop_latency,0,normal,
52408,heap_free,8112,normal,
52408,heap_used,0,normal,
52408,loop_latency,0,normal,
52508,heap_free,8112,normal,
52509,heap_used,0,normal,
52509,loop_latency,1,normal,
52609,heap_free,8112,normal,
52609,heap_used,0,normal,
52609,loop_latency,0,normal,
52709,heap_free,8112,normal,
52709,heap_used,0,normal,
52709,loop_latency,0,normal,
52810,heap_free,8112,normal,
52810,heap_used,0,normal,
52810,loop_latency,0,normal,
52910,heap_free,8112,normal,
52910,heap_used,0,normal,
52910,loop_latency,0,normal,
53010,heap_free,8112,normal,
53011,heap_used,0,normal,
53011,loop_latency,1,normal,
53111,heap_free,8112,normal,
53111,heap_used,0,normal,
53111,loop_latency,0,normal,
53211,heap_free,8112,normal,
53211,heap_used,0,normal,
53211,loop_latency,0,normal,
53312,heap_free,8112,normal,
53312,heap_used,0,normal,
53312,loop_latency,0,normal,
53412,heap_free,8112,normal,
53412,heap_used,0,normal,
53412,loop_latency,0,normal,
53512,heap_free,8112,normal,
53513,heap_used,0,normal,
53513,loop_latency,1,normal,
53613,heap_free,8112,normal,
53613,heap_used,0,normal,
53613,loop_latency,0,normal,
53713,heap_free,8112,normal,
53713,heap_used,0,normal,
53713,loop_latency,0,normal,
53814,heap_free,8112,normal,
53814,heap_used,0,normal,
53814,loop_latency,0,normal,
53914,heap_free,8112,normal,
53914,heap_used,0,normal,
53914,loop_latency,0,normal,
54014,heap_free,8112,normal,
54015,heap_used,0,normal,
54015,loop_latency,1,normal,
54115,heap_free,8112,normal,
54115,heap_used,0,normal,
54115,loop_latency,0,normal,
54215,heap_free,8112,normal,
54215,heap_used,0,normal,
54215,loop_latency,0,normal,
54316,heap_free,8112,normal,
54316,heap_used,0,normal,
54316,loop_latency,0,normal,
54416,heap_free,8112,normal,
54416,heap_used,0,normal,
54416,loop_latency,0,normal,
54516,heap_free,8112,normal,
54517,heap_used,0,normal,
54517,loop_latency,1,normal,
54617,heap_free,8112,normal,
54617,heap_used,0,normal,
54617,loop_latency,0,normal,
54717,heap_free,8112,normal,
54717,heap_used,0,normal,
54717,loop_latency,0,normal,
54818,heap_free,8112,normal,
54818,heap_used,0,normal,
54818,loop_latency,0,normal,
54918,heap_free,8112,normal,
54918,heap_used,0,normal,
54918,loop_latency,0,normal,
55018,heap_free,8112,normal,
55019,heap_used,0,normal,
55019,loop_latency,1,normal,
55119,heap_free,8112,normal,
55119,heap_used,0,normal,
55119,loop_latency,0,normal,
55219,heap_free,8112,normal,
55219,heap_used,0,normal,
55219,loop_latency,0,normal,
55320,heap_free,8112,normal,
55320,heap_used,0,normal,
55320,loop_latency,0,normal,
55420,heap_free,8112,normal,
55420,heap_used,0,normal,
55420,loop_latency,0,normal,
55520,heap_free,8112,normal,
55521,heap_used,0,normal,
55521,loop_latency,1,normal,
55621,heap_free,8112,normal,
55621,heap_used,0,normal,
55621,loop_latency,0,normal,
55721,heap_free,8112,normal,
55721,heap_used,0,normal,
55721,loop_latency,0,normal,
55822,heap_free,8112,normal,
55822,heap_used,0,normal,
55822,loop_latency,0,normal,
55922,heap_free,8112,normal,
55922,heap_used,0,normal,
55922,loop_latency,0,normal,
56022,heap_free,8112,normal,
56023,heap_used,0,normal,
56023,loop_latency,1,normal,
56123,heap_free,8112,normal,
56123,heap_used,0,normal,
56123,loop_latency,0,normal,
56223,heap_free,8112,normal,
56223,heap_used,0,normal,
56223,loop_latency,0,normal,
56324,heap_free,8112,normal,
56324,heap_used,0,normal,
56324,loop_latency,0,normal,
56424,heap_free,8112,normal,
56424,heap_used,0,normal,
56424,loop_latency,0,normal,
56524,heap_free,8112,normal,
56525,heap_used,0,normal,
56525,loop_latency,1,normal,
56625,heap_free,8112,normal,
56625,heap_used,0,normal,
56625,loop_latency,0,normal,
56725,heap_free,8112,normal,
56725,heap_used,0,normal,
56725,loop_latency,0,normal,
56826,heap_free,8112,normal,
56826,heap_used,0,normal,
56826,loop_latency,0,normal,
56926,heap_free,8112,normal,
56926,heap_used,0,normal,
56926,loop_latency,0,normal,
57026,heap_free,8112,normal,
57027,heap_used,0,normal,
57027,loop_latency,1,normal,
57127,heap_free,8112,normal,
57127,heap_used,0,normal,
57127,loop_latency,0,normal,
57227,heap_free,8112,normal,
57227,heap_used,0,normal,
57227,loop_latency,0,normal,
57328,heap_free,8112,normal,
57328,heap_used,0,normal,
57328,loop_latency,0,normal,
57428,heap_free,8112,normal,
57428,heap_used,0,normal,
57428,loop_latency,0,normal,
57528,heap_free,8112,normal,
57529,heap_used,0,normal,
57529,loop_latency,1,normal,
57629,heap_free,8112,normal,
57629,heap_used,0,normal,
57629,loop_latency,0,normal,
57729,heap_free,8112,normal,
57729,heap_used,0,normal,
57729,loop_latency,0,normal,
57830,heap_free,8112,normal,
57830,heap_used,0,normal,
57830,loop_latency,0,normal,
57930,heap_free,8112,normal,
57930,heap_used,0,normal,
57930,loop_latency,0,normal,
58030,heap_free,8112,normal,
58031,heap_used,0,normal,
58031,loop_latency,1,normal,
58131,heap_free,8112,normal,
58131,heap_used,0,normal,
58131,loop_latency,0,normal,
58231,heap_free,8112,normal,
58231,heap_used,0,normal,
58231,loop_latency,0,normal,
58332,heap_free,8112,normal,
58332,heap_used,0,normal,
58332,loop_latency,0,normal,
58432,heap_free,8112,normal,
58432,heap_used,0,normal,
58432,loop_latency,0,normal,
58532,heap_free,8112,normal,
58533,heap_used,0,normal,
58533,loop_latency,1,normal,
58633,heap_free,8112,normal,
58633,heap_used,0,normal,
58633,loop_latency,0,normal,
58733,heap_free,8112,normal,
58733,heap_used,0,normal,
58733,loop_latency,0,normal,
58834,heap_free,8112,normal,
58834,heap_used,0,normal,
58834,loop_latency,0,normal,
58934,heap_free,8112,normal,
58934,heap_used,0,normal,
58934,loop_latency,0,normal,
59034,heap_free,8112,normal,
59035,heap_used,0,normal,
59035,loop_latency,1,normal,
59135,heap_free,8112,normal,
59135,heap_used,0,normal,
59135,loop_latency,0,normal,
59235,heap_free,8112,normal,
59235,heap_used,0,normal,
59235,loop_latency,0,normal,
59336,heap_free,8112,normal,
59336,heap_used,0,normal,
59336,loop_latency,0,normal,
59436,heap_free,8112,normal,
59436,heap_used,0,normal,
59436,loop_latency,0,normal,
59536,heap_free,8112,normal,
59537,heap_used,0,normal,
59537,loop_latency,1,normal,
59637,heap_free,8112,normal,
59637,heap_used,0,normal,
59637,loop_latency,0,normal,
59737,heap_free,8112,normal,
59737,heap_used,0,normal,
59737,loop_latency,0,normal,
59838,heap_free,8112,normal,
59838,heap_used,0,normal,
59838,loop_latency,0,normal,
59938,heap_free,8112,normal,
59938,heap_used,0,normal,
59938,loop_latency,0,normal,
60038,heap_free,8112,normal,
60039,heap_used,0,normal,
60039,loop_latency,1,normal,
60139,heap_free,8112,normal,
60139,heap_used,0,normal,
60139,loop_latency,0,normal,
60239,heap_free,8112,normal,
60239,heap_used,0,normal,
60239,loop_latency,0,normal,
60340,heap_free,8112,normal,
60340,heap_used,0,normal,
60340,loop_latency,0,normal,
60440,heap_free,8112,normal,
60440,heap_used,0,normal,
60440,loop_latency,0,normal,
60540,heap_free,8112,normal,
60541,heap_used,0,normal,
60541,loop_latency,1,normal,
60641,heap_free,8112,normal,
60641,heap_used,0,normal,
60641,loop_latency,0,normal,
60741,heap_free,8112,normal,
60741,heap_used,0,normal,
60741,loop_latency,0,normal,
60842,heap_free,8112,normal,
60842,heap_used,0,normal,
60842,loop_latency,0,normal,
60942,heap_free,8112,normal,
60942,heap_used,0,normal,
60942,loop_latency,0,normal,
61042,heap_free,8112,normal,
61043,heap_used,0,normal,
61043,loop_latency,1,normal,
61143,heap_free,8112,normal,
61143,heap_used,0,normal,
61143,loop_latency,0,normal,
61243,heap_free,8112,normal,
61243,heap_used,0,normal,
61243,loop_latency,0,normal,
61344,heap_free,8112,normal,
61344,heap_used,0,normal,
61344,loop_latency,0,normal,
61444,heap_free,8112,normal,
61444,heap_used,0,normal,
61444,loop_latency,0,normal,
61544,heap_free,8112,normal,
61545,heap_used,0,normal,
61545,loop_latency,1,normal,
61645,heap_free,8112,normal,
61645,heap_used,0,normal,
61645,loop_latency,0,normal,
61745,heap_free,8112,normal,
61745,heap_used,0,normal,
61745,loop_latency,0,normal,
61846,heap_free,8112,normal,
61846,heap_used,0,normal,
61846,loop_latency,0,normal,
61946,heap_free,8112,normal,
61946,heap_used,0,normal,
61946,loop_latency,0,normal,
62046,heap_free,8112,normal,
62047,heap_used,0,normal,
62047,loop_latency,1,normal,
62147,heap_free,8112,normal,
62147,heap_used,0,normal,
62147,loop_latency,0,normal,
62247,heap_free,8112,normal,
62247,heap_used,0,normal,
62247,loop_latency,0,normal,
62348,heap_free,8112,normal,
62348,heap_used,0,normal,
62348,loop_latency,0,normal,
62448,heap_free,8112,normal,
62448,heap_used,0,normal,
62448,loop_latency,0,normal,
62548,heap_free,8112,normal,
62549,heap_used,0,normal,
62549,loop_latency,1,normal,
62649,heap_free,8112,normal,
62649,heap_used,0,normal,
62649,loop_latency,0,normal,
62749,heap_free,8112,normal,
62749,heap_used,0,normal,
62749,loop_latency,0,normal,
62850,heap_free,8112,normal,
62850,heap_used,0,normal,
62850,loop_latency,0,normal,
62950,heap_free,8112,normal,
62950,heap_used,0,normal,
62950,loop_latency,0,normal,
63050,heap_free,8112,normal,
63051,heap_used,0,normal,
63051,loop_latency,1,normal,
63151,heap_free,8112,normal,
63151,heap_used,0,normal,
63151,loop_latency,0,normal,
63251,heap_free,8112,normal,
63251,heap_used,0,normal,
63251,loop_latency,0,normal,
63352,heap_free,8112,normal,
63352,heap_used,0,normal,
63352,loop_latency,0,normal,
63452,heap_free,8112,normal,
63452,heap_used,0,normal,
63452,loop_latency,0,normal,
63552,heap_free,8112,normal,
63553,heap_used,0,normal,
63553,loop_latency,1,normal,
63653,heap_free,8112,normal,
63653,heap_used,0,normal,
63653,loop_latency,0,normal,
63753,heap_free,8112,normal,
63753,heap_used,0,normal,
63753,loop_latency,0,normal,
63854,heap_free,8112,normal,
63854,heap_used,0,normal,
63854,loop_latency,0,normal,
63954,heap_free,8112,normal,
